step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min,mean_nu,mean_mse,pred_mean_std
64300,143,0.000001,-12.301899,-0.749981,0.113044,0.071260,-0.801045,0.000001,0.113043,1.000000,0.018044,0.080519,1.000000,146.799579,16.904168,2.859255,2.511110,0.051448,0.016796
64350,143,0.000001,-12.333310,-0.767406,0.098379,0.069503,-0.814423,0.000001,0.098378,1.000000,0.018062,0.080611,1.000000,139.794848,16.897763,2.811023,2.510995,0.040885,0.016818
64400,143,0.000001,-12.316253,-0.751034,0.036207,0.070961,-0.799675,0.000001,0.036206,1.000000,0.018040,0.080295,1.000000,206.466930,16.891380,2.762750,2.504898,0.043868,0.016644
64450,143,0.000001,-12.308867,-0.756940,0.037886,0.070476,-0.805621,0.000001,0.037885,1.000000,0.018362,0.080726,1.000000,142.734113,16.885015,2.714438,2.504888,0.044809,0.016979
64500,143,0.000001,-12.283452,-0.773004,0.077928,0.068856,-0.819263,0.000001,0.077927,1.000000,0.017910,0.079971,1.000000,469.935357,16.878667,2.666087,2.506055,0.039436,0.016371
64550,143,0.000001,-12.246948,-0.750163,0.065989,0.070899,-0.798876,0.000001,0.065988,1.000000,0.018018,0.079996,1.000000,269.542797,16.872309,2.617701,2.508354,0.044213,0.016619
64600,144,0.000001,-12.234350,-0.751653,0.158403,0.070645,-0.799033,0.000001,0.158402,1.000000,0.018162,0.080764,1.000000,135.821496,16.864325,2.569527,2.513340,0.040189,0.016559
64650,144,0.000001,-12.291524,-0.759384,0.046058,0.070323,-0.808174,0.000001,0.046057,1.000000,0.018108,0.080633,1.000000,123.459932,16.857940,2.521067,2.508375,0.045426,0.017006
64700,144,0.000001,-12.295320,-0.758003,0.052925,0.069667,-0.805030,0.000001,0.052925,1.000000,0.018057,0.080359,1.000000,401.219687,16.851590,2.472566,2.506544,0.040647,0.016683
64750,144,0.000001,-12.230548,-0.750734,0.125630,0.070541,-0.798874,0.000001,0.125629,1.000000,0.018481,0.080299,1.000000,404.609672,16.845277,2.424023,2.500957,0.042900,0.016558
64800,144,0.000001,-12.270472,-0.755845,0.051461,0.070272,-0.803598,0.000001,0.051460,1.000000,0.018376,0.080422,1.000000,164.180211,16.838969,2.375442,2.506196,0.042058,0.016708
64850,144,0.000001,-12.292745,-0.767910,0.081932,0.069093,-0.813202,0.000001,0.081931,1.000000,0.018340,0.080255,1.000000,173.814843,16.832709,2.326819,2.504766,0.035820,0.016700
64900,144,0.000001,-12.260573,-0.742863,0.051862,0.071332,-0.792285,0.000001,0.051861,1.000000,0.018411,0.080589,1.000000,95.479244,16.826487,2.278154,2.505319,0.045854,0.016836
64950,144,0.000001,-12.293760,-0.758399,0.043641,0.070264,-0.807064,0.000001,0.043641,1.000000,0.018337,0.080500,1.000000,70.031399,16.820272,2.229453,2.505763,0.045109,0.016948
65000,144,0.000001,-12.304402,-0.758233,0.049709,0.070122,-0.806991,0.000001,0.049709,1.000000,0.018235,0.079793,1.000000,259.734200,16.814005,2.180722,2.500801,0.045655,0.016600
65050,145,0.000001,-12.299688,-0.750795,0.067519,0.070668,-0.798393,0.000001,0.067518,1.000000,0.018062,0.080383,1.000000,616.397432,16.802975,2.132559,2.506256,0.040882,0.016737
65100,145,0.000001,-12.309043,-0.757241,0.030435,0.070527,-0.806189,0.000001,0.030435,1.000000,0.018445,0.080491,1.000000,258.902008,16.796726,2.083739,2.501757,0.045614,0.016840
65150,145,0.000001,-12.346794,-0.767114,0.039227,0.069857,-0.815865,0.000001,0.039227,1.000000,0.018298,0.079887,1.000000,246.577952,16.790468,2.034885,2.500686,0.046073,0.016830
65200,145,0.000001,-12.306742,-0.752874,0.042917,0.070540,-0.800139,0.000001,0.042916,1.000000,0.018252,0.080311,1.000000,250.937170,16.784220,1.985992,2.502839,0.039986,0.016986
65250,145,0.000001,-12.316277,-0.755884,0.036953,0.069804,-0.802928,0.000001,0.036952,1.000000,0.018472,0.080490,1.000000,76.362647,16.778025,1.937058,2.506187,0.040472,0.016974
65300,145,0.000001,-12.316632,-0.755141,0.040087,0.069857,-0.801753,0.000001,0.040087,1.000000,0.018284,0.080565,1.000000,184.893136,16.771887,1.888080,2.509929,0.038946,0.016915
65350,145,0.000001,-12.317232,-0.758877,0.095718,0.070237,-0.806514,0.000001,0.095718,1.000000,0.018364,0.080638,1.000000,183.156774,16.765735,1.839068,2.514141,0.041728,0.016693
65400,145,0.000001,-12.274993,-0.751298,0.055116,0.070402,-0.798798,0.000001,0.055115,1.000000,0.018367,0.080446,1.000000,140.406687,16.759513,1.790028,2.509411,0.040998,0.016844
65450,145,0.000001,-12.283746,-0.757316,0.040385,0.070452,-0.807671,0.000001,0.040385,1.000000,0.017974,0.080390,1.000000,196.065534,16.753321,1.740948,2.513299,0.050431,0.016661
65500,146,0.000001,-12.292249,-0.760795,0.143487,0.069618,-0.807491,0.000001,0.143487,1.000000,0.018040,0.080361,1.000000,1415.188520,16.745585,1.691988,2.511741,0.039622,0.016686
65550,146,0.000001,-12.288169,-0.752041,0.074434,0.070230,-0.799229,0.000001,0.074433,1.000000,0.018364,0.080843,1.000000,130.272842,16.739446,1.642826,2.517162,0.040241,0.016870
65600,146,0.000001,-12.338547,-0.770871,0.036437,0.069283,-0.818705,0.000001,0.036437,1.000000,0.018125,0.080648,1.000000,270.911119,16.733328,1.593626,2.515603,0.043976,0.016831
65650,146,0.000001,-12.300315,-0.747428,0.109111,0.070674,-0.795623,0.000001,0.109110,1.000000,0.018298,0.080838,1.000000,279.029773,16.727234,1.544388,2.515427,0.042859,0.016958
65700,146,0.000001,-12.286843,-0.743790,0.155744,0.071929,-0.793998,0.000001,0.155744,1.000000,0.018042,0.080289,1.000000,165.938720,16.721188,1.495109,2.514411,0.047477,0.016736
65750,146,0.000001,-12.328899,-0.762541,0.059756,0.069472,-0.809385,0.000001,0.059755,1.000000,0.017964,0.080077,1.000000,170.886543,16.715132,1.445796,2.512741,0.040362,0.016613
65800,146,0.000001,-12.315459,-0.751831,0.027467,0.070798,-0.800221,0.000001,0.027466,1.000000,0.018325,0.080796,1.000000,192.509715,16.709029,1.396451,2.514859,0.043303,0.016774
65850,146,0.000001,-12.303508,-0.763847,0.061591,0.069519,-0.809788,0.000001,0.061590,1.000000,0.018105,0.080486,1.000000,147.687122,16.702980,1.347065,2.516972,0.037271,0.016583
65900,146,0.000001,-12.289580,-0.753009,0.137018,0.070732,-0.802774,0.000001,0.137018,1.000000,0.017998,0.080634,1.000000,147.275779,16.696893,1.297647,2.513802,0.047996,0.016809
65950,147,0.000001,-12.320277,-0.760261,0.046901,0.070052,-0.808569,0.000001,0.046900,1.000000,0.018157,0.080377,1.000000,137.271755,16.689192,1.248313,2.511372,0.044276,0.016658
66000,147,0.000001,-12.318160,-0.766766,0.033565,0.069760,-0.815200,0.000001,0.033565,1.000000,0.018196,0.080370,1.000000,256.864522,16.683127,1.198816,2.515075,0.045177,0.017217
66050,147,0.000001,-12.308909,-0.752518,0.089084,0.070937,-0.802381,0.000001,0.089083,1.000000,0.018208,0.080158,1.000000,175.883740,16.675459,1.149394,2.512325,0.047982,0.016617
66100,147,0.000001,-12.257620,-0.760493,0.118858,0.069739,-0.806872,0.000001,0.118857,1.000000,0.018323,0.080532,1.000000,106.183252,16.669462,1.099816,2.518529,0.038365,0.016818
66150,147,0.000001,-12.306503,-0.750758,0.051646,0.070785,-0.799504,0.000001,0.051646,1.000000,0.018364,0.080866,1.000000,332.117955,16.663482,1.050201,2.517759,0.044510,0.016750
66200,147,0.000001,-12.259577,-0.752385,0.137842,0.071070,-0.802591,0.000001,0.137842,1.000000,0.018254,0.080878,1.000000,176.102335,16.657541,1.000548,2.517996,0.048902,0.016609
66250,147,0.000001,-12.226680,-0.745368,0.090660,0.071087,-0.793662,0.000001,0.090659,1.000000,0.018240,0.080926,1.000000,188.074779,16.651634,0.950858,2.518083,0.042503,0.016669
66300,147,0.000001,-12.266647,-0.758593,0.081172,0.069311,-0.803941,0.000001,0.081172,1.000000,0.018037,0.080670,1.000000,59.027010,16.645736,0.901132,2.515335,0.035641,0.016539
66350,147,0.000001,-12.289254,-0.758895,0.035264,0.069493,-0.804944,0.000001,0.035263,1.000000,0.017812,0.080237,1.000000,103.140191,16.639846,0.851370,2.516119,0.037675,0.016593
66400,148,0.000001,-12.262858,-0.754448,0.027369,0.070477,-0.802678,0.000001,0.027368,1.000000,0.018064,0.080813,1.000000,137.393217,16.632308,0.801653,2.518727,0.043303,0.016685
66450,148,0.000001,-12.259545,-0.754604,0.032175,0.070018,-0.801368,0.000001,0.032174,1.000000,0.018228,0.080413,1.000000,147.004158,16.626393,0.751817,2.509069,0.039183,0.016746
66500,148,0.000001,-12.222525,-0.752300,0.120471,0.070660,-0.801540,0.000001,0.120470,1.000000,0.018433,0.080548,1.000000,210.138814,16.620521,0.701943,2.510099,0.046365,0.016881
66550,148,0.000001,-12.239936,-0.765776,0.034280,0.069586,-0.812295,0.000001,0.034279,1.000000,0.018582,0.080449,1.000000,288.012387,16.614710,0.652033,2.507259,0.039085,0.017056
66600,148,0.000001,-12.224728,-0.753350,0.044268,0.070373,-0.801468,0.000001,0.044267,1.000000,0.018240,0.080210,1.000000,105.060161,16.608863,0.602088,2.507855,0.043103,0.016637
66650,148,0.000001,-12.194286,-0.754165,0.116890,0.069897,-0.800787,0.000001,0.116890,1.000000,0.018594,0.080698,1.000000,205.571486,16.603021,0.552108,2.510601,0.038910,0.016896
66700,148,0.000001,-12.227251,-0.754887,0.103585,0.070857,-0.803577,0.000001,0.103585,1.000000,0.018643,0.080771,1.000000,162.724117,16.597205,0.502093,2.510490,0.044204,0.016960
66750,148,0.000001,-12.209527,-0.754641,0.095270,0.070424,-0.803672,0.000001,0.095269,1.000000,0.018396,0.080851,1.000000,153.681463,16.591432,0.452041,2.512822,0.046066,0.017004
66800,148,0.000001,-12.187420,-0.760574,0.073343,0.070065,-0.808740,0.000001,0.073342,1.000000,0.018066,0.080338,1.000000,189.876460,16.585642,0.401954,2.512952,0.043780,0.016724
66850,149,0.000001,-12.225653,-0.750849,0.089605,0.070665,-0.799070,0.000001,0.089604,1.000000,0.017878,0.079974,1.000000,250.201343,16.577910,0.351874,2.511023,0.042963,0.016697
66900,149,0.000001,-12.203325,-0.753669,0.040239,0.070516,-0.802156,0.000001,0.040238,1.000000,0.017998,0.080177,1.000000,196.691125,16.572014,0.301713,2.511582,0.044098,0.016621
66950,149,0.000001,-12.179015,-0.759822,0.029027,0.069839,-0.806984,0.000001,0.029026,1.000000,0.018079,0.080615,1.000000,270.799609,16.566024,0.251519,2.516825,0.040809,0.016616
67000,149,0.000001,-12.171556,-0.760463,0.051129,0.069893,-0.807314,0.000001,0.051128,1.000000,0.018049,0.080426,1.000000,145.743930,16.560103,0.201287,2.514773,0.039680,0.016594
67050,149,0.000001,-12.153597,-0.755068,0.057979,0.070599,-0.803466,0.000001,0.057979,1.000000,0.018245,0.081115,1.000000,101.960664,16.552609,0.151034,2.518548,0.043662,0.016841
